Team,Severity,TTR_Hours
SecurityOps,Sev0,4
SecurityOps,Sev1,8
SecurityOps,Sev2,48
SecurityOps,Sev3,120
SecurityOps,Sev4,
ThreatHunting,Sev0,4
ThreatHunting,Sev1,8
ThreatHunting,Sev2,48
ThreatHunting,Sev3,120
ThreatHunting,Sev4,
ThreatResponse,Sev0,4
ThreatResponse,Sev1,8
ThreatResponse,Sev2,48
ThreatResponse,Sev3,120
ThreatResponse,Sev4,
IdentityProtection,Sev0,4
IdentityProtection,Sev1,8
IdentityProtection,Sev2,48
IdentityProtection,Sev3,120
IdentityProtection,Sev4,
SOC-L1,Sev0,4
SOC-L1,Sev1,8
SOC-L1,Sev2,48
SOC-L1,Sev3,120
SOC-L1,Sev4,
SOC-L2,Sev0,4
SOC-L2,Sev1,8
SOC-L2,Sev2,48
SOC-L2,Sev3,120
SOC-L2,Sev4,
SOC-L3,Sev0,4
SOC-L3,Sev1,8
SOC-L3,Sev2,48
SOC-L3,Sev3,120
SOC-L3,Sev4,
IR-APAC,Sev0,4
IR-APAC,Sev1,8
IR-APAC,Sev2,48
IR-APAC,Sev3,120
IR-APAC,Sev4,
CloudSec,Sev0,12
CloudSec,Sev1,24
CloudSec,Sev2,72
CloudSec,Sev3,168
CloudSec,Sev4,
SecEng,Sev0,12
SecEng,Sev1,24
SecEng,Sev2,72
SecEng,Sev3,168
SecEng,Sev4,
